1.02091268612,1.02091268612,1.02091268612,1.7389260312,1.47105732824,4
1.03921955751,1.03921955751,1.03921955751,1.61853822192,1.61853822192,4
1.01642353332,1.01642353332,1.01642353332,1.58689628741,1.54047862515,4
1.01072276316,1.01072276316,1.01072276316,1.35678373891,1.80718220476,5
1.01858352783,1.01858352783,1.01858352783,1.53921503983,1.59733164381,5
1.011941162,1.011941162,1.011941162,1.1743278913,1.97590243763,5
1.0199661761,1.0199661761,1.0199661761,1.0199661761,2.0199661761,5
1.02755399468,1.02755399468,1.02755399468,1.02755399468,2.02755399468,5
1.00850304482,1.00850304482,1.00850304482,1.00850304482,2.00850304482,5
1.01404365801,1.01404365801,1.01404365801,1.01404365801,2.01404365801,5
1.00627842224,1.00627842224,1.00627842224,1.00627842224,2.00627842224,5
1.01693970176,1.01693970176,1.01693970176,1.01693970176,2.01693970176,5
1.02703742727,1.02703742727,1.02703742727,1.02703742727,2.02703742727,5
1.01866790185,1.01866790185,1.01866790185,1.01866790185,2.01866790185,5
1.0115092027,1.0115092027,1.0115092027,1.0115092027,2.0115092027,5
1.03830033132,1.03830033132,1.03830033132,1.03830033132,2.03830033132,5
1.03143502368,1.03143502368,1.03143502368,1.03143502368,2.03143502368,5
1.0,1.0,1.0,1.0,2.0,5
1.0,1.0,1.0,1.0,2.0,5
1.00876723293,1.00876723293,1.00876723293,1.00876723293,2.00876723293,5
1.03227504456,1.03227504456,1.03227504456,1.03227504456,2.03227504456,5
1.00604266995,1.00604266995,1.00604266995,1.00604266995,2.00604266995,5
1.01924696228,1.01924696228,1.01924696228,1.01924696228,2.01924696228,5
1.03399304536,1.03399304536,1.03399304536,1.03399304536,2.03399304536,5
1.48457550413,1.03525122656,1.03525122656,1.03525122656,1.6892676622,5
1.03221474544,1.03221474544,1.03221474544,1.03221474544,2.03221474544,5
1.01205002942,1.01205002942,1.01205002942,1.01205002942,2.01205002942,5
1.03546652744,1.03546652744,1.03546652744,1.03546652744,2.03546652744,5
1.27194568049,1.00294332623,1.00294332623,1.00294332623,1.81655586499,5
1.18189161536,1.02376239372,1.02376239372,1.02376239372,1.90436536572,5
1.04426913587,1.02533477288,1.01678580174,1.01678580174,2.02192454226,5
1.01068216737,1.01068216737,1.01068216737,1.01068216737,2.01068216737,5
1.03239686727,1.03239686727,1.03239686727,1.03239686727,2.03239686727,5
1.21054787984,1.06652561191,1.04254574003,1.04254574003,1.94301553346,5
1.01375330987,1.01375330987,1.01375330987,1.67950453352,1.40917217367,4
1.02589984995,1.02589984995,1.02589984995,1.38347660133,1.9097084234,5
1.01644194188,1.01644194188,1.01644194188,1.39514250858,1.77041713128,5
1.01085418766,1.01085418766,1.01085418766,1.01085418766,2.01085418766,5
1.09293945619,1.02957129433,1.02957129433,1.02957129433,2.01794688262,5
1.00416176618,1.00416176618,1.00416176618,1.00416176618,2.00416176618,5
1.02429579686,1.02429579686,1.02429579686,1.02429579686,2.02429579686,5
1.01028595174,1.01028595174,1.01028595174,1.01028595174,2.01028595174,5
1.01153508373,1.01153508373,1.01153508373,1.01153508373,2.01153508373,5
1.00529799054,1.00529799054,1.00529799054,1.00529799054,2.00529799054,5
1.13494294311,1.00804111124,1.00804111124,1.00804111124,1.95774284778,5
1.30061576983,1.0317465074,1.0317465074,1.0317465074,1.86161058925,5
1.0378079169,1.0378079169,1.0378079169,1.0378079169,2.0378079169,5
1.01840811531,1.01840811531,1.01840811531,1.01840811531,2.01840811531,5
1.02066784659,1.02066784659,1.02066784659,1.57338362938,1.57175314846,4
1.04523187336,1.04523187336,1.04523187336,1.70133751951,1.57273492575,4
1.02392485739,1.02392485739,1.02392485739,1.58951067279,1.56050054368,4
1.03057171242,1.03057171242,1.03057171242,1.35393201142,1.8231560397,5
1.03151998299,1.03151998299,1.03151998299,1.64982125415,1.66357670925,5
1.01466689945,1.01466689945,1.01466689945,1.01466689945,2.01466689945,5
1.0198695535,1.0198695535,1.0198695535,1.0198695535,2.0198695535,5
1.02024281625,1.02024281625,1.02024281625,1.41742840591,1.84727413434,5
1.00821985946,1.00821985946,1.00821985946,1.00821985946,2.00821985946,5
1.02050237142,1.02050237142,1.02050237142,1.02050237142,2.02050237142,5
1.00535029935,1.00535029935,1.00535029935,1.00535029935,2.00535029935,5
1.01344644494,1.01344644494,1.01344644494,1.01344644494,2.01344644494,5
1.01492107152,1.01492107152,1.01492107152,1.01492107152,2.01492107152,5
1.32210499884,1.03089632927,1.03089632927,1.03089632927,1.89387209259,5
1.0324226925,1.0324226925,1.0324226925,1.0324226925,2.0324226925,5
1.0022950633,1.0022950633,1.0022950633,1.0022950633,2.0022950633,5
1.0,1.02501479727,1.0,1.0,1.97498520273,5
1.03619434856,1.03619434856,1.03619434856,1.03619434856,2.03619434856,5
1.01318874975,1.01318874975,1.01318874975,1.01318874975,2.01318874975,5
1.03166692605,1.03166692605,1.03166692605,1.03166692605,2.03166692605,5
1.209118845,1.00413069293,1.00413069293,1.00413069293,1.90409452283,5
1.02660480898,1.02660480898,1.02660480898,1.02660480898,2.02660480898,5
1.0128984931,1.0128984931,1.0128984931,1.0128984931,2.0128984931,5
1.01966063598,1.01966063598,1.01966063598,1.01966063598,2.01966063598,5
1.02264918005,1.02264918005,1.02264918005,1.02264918005,2.02264918005,5
1.04833582854,1.0,1.0,1.0,1.95166417146,5
1.02648774774,1.02648774774,1.02648774774,1.02648774774,2.02648774774,5
1.0074938773,1.0074938773,1.0074938773,1.0074938773,2.0074938773,5
1.02720011018,1.02720011018,1.02720011018,1.4574138833,1.69046339033,5
1.01329826894,1.01329826894,1.01329826894,1.48626303778,1.65862156737,5
1.00034942584,1.00034942584,1.00034942584,1.49953969502,1.52436288593,5
1.02179122679,1.02179122679,1.02179122679,1.52798380189,1.62612317647,5
1.02441190075,1.02441190075,1.02441190075,1.58025855965,1.5920043279,5
1.02297530636,1.02297530636,1.02297530636,1.02297530636,2.02297530636,5
1.0156325845,1.0156325845,1.0156325845,1.0156325845,2.0156325845,5
1.01490458698,1.01490458698,1.01490458698,1.01490458698,2.01490458698,5
1.01404869997,1.01404869997,1.01404869997,1.01404869997,2.01404869997,5
1.01339272225,1.01339272225,1.01339272225,1.01339272225,2.01339272225,5
1.01403474185,1.01403474185,1.01403474185,1.01403474185,2.01403474185,5
1.0,1.0,1.0,1.0,2.0,5
1.01561699078,1.01561699078,1.01561699078,1.01561699078,2.01561699078,5
1.02297980505,1.02297980505,1.02297980505,1.5506974066,1.5919438698,5
1.00978260923,1.00978260923,1.00978260923,1.4695852546,1.58163486121,5
1.00636312163,1.00636312163,1.00636312163,1.30477403138,1.78730478405,5
1.01841460692,1.01841460692,1.01841460692,1.01841460692,2.01841460692,5
1.01089692782,1.01089692782,1.01089692782,1.01089692782,2.01089692782,5
1.00817398808,1.00817398808,1.00817398808,1.00817398808,2.00817398808,5
1.02560042721,1.02560042721,1.02560042721,1.02560042721,2.02560042721,5
1.07059031836,1.00711310048,1.00711310048,1.00711310048,1.99129488074,5
1.00698337486,1.00698337486,1.00698337486,1.00698337486,2.00698337486,5
1.01049293427,1.01049293427,1.01049293427,1.01049293427,2.01049293427,5
1.0160424762,1.0160424762,1.0160424762,1.0160424762,2.0160424762,5
1.01006150415,1.01006150415,1.01006150415,1.01006150415,2.01006150415,5
1.01492181862,1.01492181862,1.01492181862,1.01492181862,2.01492181862,5
1.01894195303,1.01894195303,1.01894195303,1.01894195303,2.01894195303,5
1.00973134441,1.00973134441,1.00973134441,1.00973134441,2.00973134441,5
1.02952041611,1.02952041611,1.02952041611,1.6094384654,1.56902433634,4
1.00043631277,1.00043631277,1.00043631277,1.50599494422,1.51951159624,5
1.03428879775,1.03428879775,1.03428879775,1.64344979451,1.49657938202,4
1.00930142778,1.00930142778,1.00930142778,1.42274367647,1.73483093272,5
1.01032104217,1.01032104217,1.01032104217,1.32179161063,1.87401342396,5
1.01242918629,1.01242918629,1.01242918629,1.5451993307,1.57191262161,5
1.01191640287,1.01191640287,1.01191640287,1.1744292018,1.97582791403,5
1.01800167645,1.01800167645,1.01800167645,1.01800167645,2.01800167645,5
1.03498454095,1.03498454095,1.03498454095,1.03498454095,2.03498454095,5
1.0044440444,1.0044440444,1.0044440444,1.0044440444,2.0044440444,5
1.04331819596,1.04331819596,1.04331819596,1.04331819596,2.04331819596,5
1.02178865495,1.02178865495,1.02178865495,1.02178865495,2.02178865495,5
1.00251077818,1.00251077818,1.00251077818,1.00251077818,2.00251077818,5
1.00093954707,1.00093954707,1.00093954707,1.00093954707,2.00093954707,5
1.00932177092,1.00932177092,1.00932177092,1.00932177092,2.00932177092,5
1.02075799933,1.02075799933,1.02075799933,1.02075799933,2.02075799933,5
1.01168754178,1.01168754178,1.01168754178,1.01168754178,2.01168754178,5
1.01019593539,1.01019593539,1.01019593539,1.01019593539,2.01019593539,5
1.01381190032,1.01381190032,1.01381190032,1.01381190032,2.01381190032,5
1.02493025614,1.02493025614,1.02493025614,1.02493025614,2.02493025614,5
1.03662857121,1.03662857121,1.03662857121,1.03662857121,2.03662857121,5
