1.8683014048,1.0,1.0,1.0,1.1316985952,1
1.55752274271,1.0,1.0,1.0,1.44247725729,1
1.78929621415,1.02060659357,1.02060659357,1.02060659357,1.29440335632,1
1.81187564189,1.01506996045,1.01506996045,1.01506996045,1.23724824786,1
1.81091474277,1.01357199065,1.01357199065,1.01357199065,1.23214528359,1
1.79130475814,1.01928114532,1.01928114532,1.01928114532,1.2817886144,1
1.80873926204,1.0104131536,1.0104131536,1.0104131536,1.22267576679,1
2.0,1.0,1.0,1.0,1.0,1
1.94005086657,1.0,1.0,1.0,1.05994913343,1
1.84288039727,1.0,1.0,1.0,1.15711960273,1
1.73297081119,1.0,1.0,1.0,1.26702918881,1
1.53188447207,1.25411642687,1.01327607697,1.01327607697,1.46852973409,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
1.92905875919,1.0,1.0,1.0,1.07094124081,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
1.56770265696,1.00071486274,1.00071486274,1.00071486274,1.46441761073,1
1.57025170235,1.00168237381,1.00168237381,1.00168237381,1.46354339506,1
1.7378924554,1.00349532596,1.00349532596,1.00349532596,1.27186087444,1
1.71803349211,1.01415395842,1.01415395842,1.01415395842,1.33763280228,1
2.0,1.0,1.0,1.0,1.0,1
1.92519186688,1.0,1.0,1.0,1.07480813312,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,1.0,1.0,1
1.72137942269,1.01612344774,1.01612344774,1.01612344774,1.35903757843,1
1.77289112649,1.00254252025,1.00254252025,1.00254252025,1.23406781563,1
1.76490299574,1.0,1.0,1.0,1.23509700426,1
1.65062291377,1.02059640485,1.00836704741,1.00836704741,1.42039586103,1
1.65027447911,1.00811656711,1.00811656711,1.00811656711,1.41748692257,1
1.74001646696,1.01701677427,1.01701677427,1.01701677427,1.33309717008,1
