1.0,1.0,1.93231373314,1.06768626686,1.0,3
1.0103365972,1.0103365972,1.92341947202,1.10672128606,1.0103365972,3
1.042588194,1.11425900598,1.90616196632,1.22905442913,1.042588194,3
1.03687740101,1.05582222437,1.91250117239,1.26220584427,1.03687740101,3
1.03438869069,1.08095554071,1.92308194309,1.24309506204,1.03438869069,3
1.0,1.0,1.88945342132,1.11054657868,1.0,3
1.03214745327,1.03214745327,1.95406582265,1.10756032788,1.03214745327,3
1.02609267947,1.04944018145,1.97117166149,1.07702891976,1.02609267947,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,1.98086960812,1.01913039188,1.0,3
1.0,1.0,1.96119885406,1.03880114594,1.0,3
1.0,1.0,1.96119885406,1.03880114594,1.0,3
1.01546250644,1.01546250644,1.96066642098,1.09719303227,1.01546250644,3
1.02048526175,1.02048526175,1.94034625474,1.12018511459,1.02048526175,3
1.03232181294,1.03232181294,1.95992871125,1.09829879422,1.03232181294,3
1.02095307484,1.02095307484,1.94625012843,1.11516902196,1.02095307484,3
1.0,1.0,1.96521093879,1.03478906121,1.0,3
1.0,1.0,1.96521093879,1.03478906121,1.0,3
1.0,1.0,1.96521093879,1.03478906121,1.0,3
1.0,1.0,1.95403292651,1.04596707349,1.0,3
1.0,1.0,1.95403292651,1.04596707349,1.0,3
1.0,1.0,1.95403292651,1.04596707349,1.0,3
1.0,1.0,1.95403292651,1.04596707349,1.0,3
1.0,1.0,1.96521093879,1.03478906121,1.0,3
1.0,1.0,1.93643572065,1.06356427935,1.0,3
1.0,1.0,1.9254124697,1.0745875303,1.0,3
1.0,1.0,1.90908892722,1.09091107278,1.0,3
1.0,1.0,1.95818509167,1.04181490833,1.0,3
1.00394648883,1.00394648883,1.99259579255,1.02014813265,1.00394648883,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.00291490807,1.00291490807,1.99521595231,1.015158598,1.00291490807,3
1.00239247663,1.00239247663,2.00759585397,1.01792016261,1.00239247663,3
1.0,1.0,1.9755249756,1.0244750244,1.0,3
1.0,1.0,1.99514048594,1.00485951406,1.0,3
1.00470528695,1.00470528695,1.98788300418,1.026524969,1.00470528695,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,2.0,1.0,1.0,3
1.0,1.0,1.98537328855,1.01462671145,1.0,3
1.0,1.0,1.95926230564,1.04073769436,1.0,3
1.00432282676,1.00432282676,1.96177202127,1.05114511843,1.00432282676,3
