0.612244898,0.530612245,0.02,0,0
0.58,0.52,0,0.003875,0
0.557692308,0.519230769,0,0,0
0.537037037,0.481481481,0,0,0
0.557692308,0.5,0,0,0
0.568627451,0.529411765,0,0,0
0.568627451,0.588235294,0,0,0
0.588235294,0.588235294,0.12,0,0
0.588235294,0.588235294,0,0,0
0.596153846,0.576923077,0,0,0
0.596153846,0.596153846,0,0,0
0.58490566,0.641509434,0,0,0
0.535714286,0.660714286,0,0,0
0.517241379,0.672413793,0.02,0,0
0.5,0.633333333,0,0,0
0.476190476,0.619047619,0,0,0
0.492063492,0.634920635,0,0,0
0.492063492,0.634920635,0,0,0
0.508196721,0.655737705,0,0,0
0.534482759,0.706896552,0,0,0
0.534482759,0.706896552,0,0,0
0.525423729,0.677966102,0,0,0
0.533333333,0.666666667,0.02,0,0
0.561403509,0.684210526,0,0,0
0.533333333,0.616666667,0.02,0,0
0.46969697,0.5,0,0,0
0.476923077,0.446153846,0,0.003875,0
0.46969697,0.439393939,0.02,0,0
0.441176471,0.470588235,0,0,0
0.426470588,0.5,0,0,0
0.426470588,0.455882353,0,0,0
0.441176471,0.455882353,0.02,0,0
0.441176471,0.455882353,0,0,0
0.461538462,0.461538462,0.02,0,0
0.455882353,0.573529412,0.14,0,0
0.462686567,0.597014925,0,0,0
0.491525424,0.677966102,0.12,0.01325,0
0.50877193,0.719298246,0.04,0.00775,0
0.491525424,0.694915254,0,0,0
0.491525424,0.542372881,0,0,0
0.483333333,0.533333333,0,0,0
0.475409836,0.540983607,0,0,0
0.483333333,0.533333333,0.02,0,0
0.491803279,0.540983607,0,0,0
0.508196721,0.540983607,0,0,0
0.535714286,0.571428571,0.12,0,0
0.563636364,0.563636364,0,0,0
0.563636364,0.563636364,0.02,0,0
0.596153846,0.596153846,0,0,0
0.581818182,0.563636364,0.02,0,0
0.709677419,0.935483871,0,0,0
0.696969697,0.848484848,0,0,0
0.75,0.875,0,0,0
0.774193548,0.935483871,0,0,0
0.8,0.933333333,0.02,0,0
0.8,0.833333333,0,0,0
0.774193548,0.774193548,0,0,0
0.727272727,0.696969697,0.12,0,0
0.705882353,0.676470588,0.14,0,0
0.705882353,0.647058824,0,0,0
0.705882353,0.647058824,0.02,0,0
0.727272727,0.666666667,0.14,0,0
0.676470588,0.764705882,0,0,0
0.657142857,0.628571429,0.02,0,0
0.676470588,0.647058824,0.14,0,0
0.58974359,0.564102564,0.26,0,0
0.58974359,0.564102564,0.08,0,0
0.58974359,0.58974359,0,0,0
0.605263158,0.578947368,0,0,0
0.631578947,0.605263158,0,0,0
0.605263158,0.605263158,0,0,0
0.58974359,0.58974359,0,0,0
0.6,0.6,0.02,0,0
0.615384615,0.743589744,0,0,0
0.631578947,0.736842105,0,0,0
0.575,0.675,0,0,0
0.605263158,0.631578947,0.02,0,0
0.605263158,0.631578947,0.04,0,0
0.564102564,0.615384615,0,0,0
0.575,0.6,0,0,0
0.56097561,0.658536585,0.02,0,0
0.547619048,0.714285714,0,0,0
0.534883721,0.697674419,0,0,0
0.489361702,0.574468085,0.02,0,0
0.489361702,0.489361702,0,0,0
0.489361702,0.489361702,0.02,0,0
0.511111111,0.533333333,0,0,0
0.522727273,0.522727273,0,0,0
0.511111111,0.533333333,0,0,0
0.545454545,0.545454545,0,0,0
0.568181818,0.545454545,0,0,0
0.555555556,0.644444444,0.12,0,0
0.595238095,0.666666667,0.14,0,0
0.568181818,0.613636364,0.06,0,0
0.511111111,0.533333333,0,0,0
0.489795918,0.489795918,0.12,0,0
0.48,0.5,0.04,0,0
0.470588235,0.490196078,0,0,0
0.490196078,0.529411765,0,0,0
0.520833333,0.604166667,0,0,0
0.510204082,0.653061224,0.02,0,0
0.530612245,0.673469388,0.04,0,0
0.509433962,0.58490566,0.06,0,0
0.509433962,0.660377358,0,0,0
0.472727273,0.654545455,0,0,0
0.464285714,0.660714286,0,0,0
0.551020408,0.755102041,0,0.010125,0
0.549019608,0.705882353,0,0,0
0.571428571,0.693877551,0.12,0,0
0.56,0.62,0.14,0,0
0.571428571,0.612244898,0.06,0,0
0.538461538,0.538461538,0,0,0
0.518518519,0.481481481,0.02,0,0
0.518518519,0.555555556,0.04,0,0
0.509090909,0.581818182,0,0,0
0.482142857,0.660714286,0,0,0
0.517857143,0.678571429,0,0,0
0.49122807,0.614035088,0,0,0
0.543859649,0.631578947,0.02,0,0
0.465517241,0.637931034,0.14,0,0
0.442622951,0.62295082,0.06,0,0
0.459016393,0.639344262,0,0,0
0.46031746,0.650793651,0,0,0
0.461538462,0.646153846,0,0,0
0.568627451,0.745098039,0.12,0.032,0
0.588235294,0.745098039,0.04,0.014,0
0.576923077,0.692307692,0.06,0,0
0.6,0.68,0.08,0,0
0.588235294,0.62745098,0,0,0
0.563636364,0.509090909,0,0,0
0.50877193,0.49122807,0,0,0
0.555555556,0.537037037,0,0,0
0.604166667,0.604166667,0.12,0.007,0
0.591836735,0.612244898,0.04,0,0
0.604166667,0.625,0,0,0
0.568627451,0.588235294,0.02,0,0
0.549019608,0.705882353,0,0,0
0.538461538,0.75,0.02,0,0
0.518518519,0.814814815,0,0,0
0.617021277,0.872340426,0,0.016375,0
0.595744681,0.914893617,0,0.004625,0
0.622222222,0.888888889,0,0,0
0.622222222,0.866666667,0,0,0
0.608695652,0.804347826,0.02,0,0
0.617021277,0.765957447,0.04,0,0
0.591836735,0.693877551,0,0,0
0.588235294,0.607843137,0,0,0
0.821428571,0.714285714,0,0,0
0.827586207,0.689655172,0.02,0,0
0.8,0.666666667,0,0,0
0.838709677,0.64516129,0,0,0
0.8125,0.65625,0.02,0,0
0.818181818,0.636363636,0,0,0
0.757575758,0.666666667,0,0,0
0.78125,0.65625,0.12,0,0
0.806451613,0.709677419,0.04,0,0
0.838709677,0.709677419,0,0,0
0.78125,0.6875,0,0,0
0.78125,0.71875,0,0,0
0.757575758,0.666666667,0,0,0
0.757575758,0.666666667,0,0,0
0.657894737,0.578947368,0,0,0
0.714285714,0.628571429,0,0,0
0.675675676,0.621621622,0.02,0,0
0.648648649,0.621621622,0.14,0,0
0.685714286,0.685714286,0.06,0,0
0.696969697,0.727272727,0.18,0,0
0.766666667,0.7,0.4,0,0
0.6875,0.84375,0.52,0,0
0.785714286,0.75,0.64,0,0
0.75862069,0.724137931,0.56,0,0
0.733333333,0.733333333,0.68,0,0
0.540540541,0.621621622,0.8,0.003875,0
0.567567568,0.567567568,0.8,0,0
0.583333333,0.611111111,0.62,0,0
0.583333333,0.611111111,0.64,0,0
0.611111111,0.611111111,0.56,0,0
0.647058824,0.676470588,0.48,0,0
0.628571429,0.628571429,0.4,0,0
0.611111111,0.638888889,0.22,0,0
0.628571429,0.657142857,0.24,0,0
0.611111111,0.638888889,0.06,0,0
0.611111111,0.611111111,0.08,0,0
0.638888889,0.611111111,1.39E-16,0,0
0.638888889,0.611111111,0.02,0,0
0.657142857,0.628571429,0.04,0,0
0.676470588,0.647058824,0,0,0
0.621621622,0.594594595,0.02,0,0
0.657142857,0.628571429,0.04,0,0
0.657142857,0.6,0.06,0,0
0.6875,0.65625,0,0,0
0.628571429,0.6,0,0,0
0.666666667,0.606060606,0,0,0
0.628571429,0.6,0,0,0
0.621621622,0.540540541,0,0,0
0.605263158,0.526315789,0.12,0,0
0.55,0.575,0.04,0,0
0.55,0.575,0,0,0
0.55,0.525,0,0,0
0.536585366,0.585365854,0,0,0
0.56097561,0.536585366,0,0,0
0.575,0.55,0.02,0,0
0.534883721,0.511627907,0,0,0
0.522727273,0.5,0,0,0
0.522727273,0.5,0,0,0
0.534883721,0.511627907,0,0,0
0.534883721,0.488372093,0,0,0
0.534883721,0.488372093,0,0,0
0.534883721,0.511627907,0,0,0
0.638888889,0.611111111,0.32,0.010125,0
0.56097561,0.536585366,0.64,0.00775,0
0.575,0.55,0.56,0,0
0.648648649,0.594594595,0.48,0,0
0.6,0.55,0.5,0,0
0.605263158,0.578947368,0.62,0.007,0
0.605263158,0.605263158,0.54,0,0
0.564102564,0.564102564,0.36,0,0
0.564102564,0.538461538,0.18,0,0
0.58974359,0.564102564,5.55E-17,0,0
0.605263158,0.578947368,0,0,0
0.638888889,0.666666667,0,0,0
0.638888889,0.638888889,0,0,0
0.648648649,0.621621622,0.12,0,0
0.648648649,0.621621622,0,0,0
0.558139535,0.534883721,0,0,0
0.534883721,0.534883721,0.02,0,0
0.56097561,0.56097561,0,0,0
0.575,0.6,0,0,0
0.56097561,0.585365854,0,0,0
0.534883721,0.558139535,0,0,0
0.558139535,0.534883721,0.02,0,0
0.533333333,0.533333333,0,0,0
0.52173913,0.543478261,0.12,0,0
0.5,0.5625,0.04,0,0
0.530612245,0.530612245,0,0,0
0.530612245,0.530612245,0,0,0
0.530612245,0.530612245,0,0,0
0.530612245,0.530612245,0,0,0
0.565217391,0.586956522,0,0,0
0.574468085,0.574468085,0,0,0
0.604166667,0.520833333,0,0,0
0.583333333,0.5,0.02,0,0
0.644444444,0.533333333,0.14,0,0
0.652173913,0.52173913,0.16,0,0
0.612244898,0.489795918,0,0,0
0.588235294,0.470588235,0.02,0.00075,0
0.604166667,0.5,0,0,0
0.604166667,0.5,0,0,0
0.604166667,0.5,0,0,0
0.591836735,0.530612245,0.02,0,0
0.591836735,0.530612245,0,0,0
0.591836735,0.510204082,0.12,0,0
0.58,0.54,0.04,0,0
0.568627451,0.549019608,0,0,0
0.530612245,0.530612245,0,0.00075,0
0.509433962,0.490566038,0,0,0
0.509433962,0.490566038,0,0,0
0.528301887,0.509433962,0.02,0,0
0.518518519,0.518518519,0,0,0
0.509433962,0.528301887,0,0,0
0.509433962,0.490566038,0.12,0,0
0.56,0.52,0.04,0,0
0.608695652,0.565217391,0.06,0,0
0.571428571,0.530612245,0,0.003875,0
0.56,0.52,0,0,0
0.56,0.52,0,0,0
0.549019608,0.490196078,0,0,0
0.56,0.52,0.02,0,0
0.58,0.52,0,0,0
0.557692308,0.538461538,0,0,0
0.529411765,0.549019608,0,0,0
0.551020408,0.571428571,0,0,0
0.551020408,0.551020408,0.02,0,0
0.5625,0.583333333,0,0,0
0.5625,0.583333333,0.12,0,0
0.551020408,0.571428571,0.04,0,0
0.56,0.62,0.06,0,0
0.549019608,0.62745098,0,0,0
0.538461538,0.615384615,0,0,0
0.538461538,0.615384615,0,0,0
0.571428571,0.591836735,0.02,0,0
0.789473684,0.868421053,0.24,0,0
0.769230769,0.871794872,0.36,0,0
0.731707317,0.829268293,0.38,0,0
0.714285714,0.80952381,0.2,0,0
0.714285714,0.785714286,0.02,0,0
0.674418605,0.76744186,0,0,0
0.644444444,0.733333333,0,0,0
0.630434783,0.717391304,0,0,0
0.617021277,0.70212766,0,0,0
0.617021277,0.680851064,0.22,0,0
0.604166667,0.666666667,0.04,0,0
0.568627451,0.607843137,0.16,0,0
0.49122807,0.543859649,0.28,0.00075,0
0.519230769,0.615384615,0.4,0,0
0.419354839,0.532258065,0.42,0.01325,0
0.419354839,0.564516129,0.24,0,0
0.419354839,0.677419355,0.16,0,0
0.426229508,0.590163934,0.08,0,0
0.465517241,0.603448276,1.39E-16,0,0
0.4375,0.65625,0.02,0.0195,0
0.384615385,0.551282051,0.14,0.05775,0
0.397435897,0.5,0.26,0.03975,0
0.405405405,0.486486486,0.28,0.03425,0
0.418918919,0.472972973,0.2,0.01625,0
0.405405405,0.432432432,0.02,0,0
0.5,0.571428571,0.24,0.03825,0
0.405405405,0.513513514,0.46,0.0765,0
0.416666667,0.569444444,0.38,0.06475,0
0.434782609,0.608695652,0.4,0.056125,0
0.454545455,0.636363636,0.32,0.0475,0
0.439393939,0.651515152,0.14,0.0295,0
0.447761194,0.626865672,0.06,0.014625,0
0.441176471,0.632352941,0.08,0,0
0.426470588,0.632352941,4.72E-16,0,0
0.426470588,0.661764706,0,0,0
0.408450704,0.676056338,0.02,0,0
0.394366197,0.690140845,0,0,0
0.383561644,0.671232877,0.02,0,0
0.414285714,0.685714286,0,0,0
0.432835821,0.582089552,0.12,0,0
0.46031746,0.698412698,0.14,0,0
0.46031746,0.603174603,0.06,0,0
0.476190476,0.555555556,0.08,0,0
0.455882353,0.5,0,0,0
0.441176471,0.514705882,0,0,0
0.420289855,0.536231884,0,0,0
0.476190476,0.603174603,0,0,0
0.446153846,0.615384615,0.02,0.007,0
0.483870968,0.693548387,0,0,0
0.508474576,0.677966102,0,0,0
0.467741935,0.661290323,0,0,0
0.483870968,0.612903226,0,0,0
0.467741935,0.64516129,0,0,0
0.387096774,0.677419355,0,0,0
0.435483871,0.677419355,0,0,0
0.435483871,0.709677419,0,0,0
0.421875,0.6875,0,0,0
0.421875,0.6875,0,0,0
0.483333333,0.7,0,0,0
0.446153846,0.615384615,0.12,0.016375,0
0.451612903,0.596774194,0.04,0.00775,0
0.459016393,0.540983607,0,0,0
0.442622951,0.524590164,0,0,0
0.442622951,0.524590164,0,0,0
0.415384615,0.507692308,0,0,0
0.415384615,0.523076923,0,0,0
0.421875,0.53125,0,0,0
0.415384615,0.523076923,0,0,0
0.435483871,0.580645161,0,0,0
0.45,0.616666667,0,0,0
0.442622951,0.639344262,0,0,0
0.442622951,0.606557377,0.02,0,0
0.426229508,0.590163934,0,0,0
0.344262295,0.655737705,0.22,0,0
0.322580645,0.64516129,0.14,0,0
0.387096774,0.677419355,0.16,0,0
0.298507463,0.611940299,0.28,0,0
0.303030303,0.666666667,0.2,0,0
0.390625,0.578125,0.22,0,0
0.409836066,0.573770492,0.14,0,0
0.431034483,0.568965517,0.16,0,0
0.456140351,0.578947368,0.08,0,0
0.456140351,0.543859649,2.50E-16,0,0
0.456140351,0.526315789,0,0,0
0.438596491,0.561403509,0,0,0
0.438596491,0.543859649,0,0,0
0.446428571,0.607142857,0,0,0
0.431034483,0.586206897,0,0.00075,0
0.446428571,0.625,0,0,0
0.446428571,0.642857143,0,0,0
0.446428571,0.660714286,0,0,0
0.446428571,0.660714286,0,0,0
0.438596491,0.649122807,0,0,0
0.421052632,0.666666667,0,0,0
0.350877193,0.736842105,0,0,0
0.403508772,0.684210526,0,0,0
0.403508772,0.666666667,0,0,0
0.410714286,0.678571429,0,0,0
0.425925926,0.722222222,0,0,0
0.48,0.7,0,0,0
0.510204082,0.673469388,0,0,0
0.531914894,0.680851064,0.02,0,0
0.531914894,0.638297872,0,0,0
0.531914894,0.638297872,0,0,0
0.531914894,0.617021277,0.02,0,0
0.531914894,0.638297872,0,0,0
0.52173913,0.673913043,0,0,0
0.52173913,0.673913043,0,0,0
0.545454545,0.75,0,0,0
0.545454545,0.590909091,0,0,0
0.545454545,0.613636364,0,0,0
0.545454545,0.613636364,0,0,0
0.522727273,0.636363636,0,0,0
0.522727273,0.636363636,0,0,0
0.522727273,0.659090909,0,0,0
0.5,0.659090909,0,0,0
0.488888889,0.644444444,0,0,0
0.511111111,0.644444444,0,0,0
0.534883721,0.651162791,0,0,0
0.575,0.65,0,0,0
0.605263158,0.657894737,0,0,0
0.638888889,0.666666667,0,0,0
0.6,0.657142857,0.18,0,0
0.617647059,0.705882353,0.2,0,0
0.647058824,0.735294118,0.12,0,0
0.666666667,0.757575758,0.24,0,0
0.628571429,0.742857143,0.26,0.00075,0
0.617647059,0.823529412,0.48,0,0
0.617647059,0.794117647,0.4,0,0
0.647058824,0.794117647,0.22,0,0
0.628571429,0.8,0.14,0,0
0.676470588,0.735294118,0,0,0
0.657142857,0.714285714,0,0,0
0.757575758,0.696969697,0.12,0,0
0.75,0.71875,0.14,0,0
0.685714286,0.685714286,0.16,0,0
0.685714286,0.657142857,0.08,0,0
0.685714286,0.685714286,0,0,0
0.685714286,0.685714286,0.02,0,0
0.666666667,0.638888889,0,0,0
0.666666667,0.75,0.02,0,0
0.685714286,0.742857143,0.14,0,0
0.685714286,0.771428571,0,0,0
0.621621622,0.837837838,0.12,0.01325,0
0.638888889,0.833333333,0.04,0,0
0.621621622,0.810810811,0,0,0
0.621621622,0.783783784,0,0,0
0.621621622,0.810810811,0,0,0
0.621621622,0.837837838,0,0,0
0.685714286,0.942857143,0,0,0
0.685714286,0.857142857,0,0,0
0.764705882,0.882352941,0.12,0,0
0.702702703,0.756756757,0.04,0,0
0.702702703,0.702702703,0,0,0
0.675675676,0.675675676,0,0,0
0.675675676,0.702702703,0,0,0
0.657894737,0.736842105,0.02,0,0
0.657894737,0.763157895,0,0,0
0.675675676,0.702702703,0.02,0,0
0.694444444,0.805555556,0,0,0
0.657894737,0.842105263,0.02,0.00075,0
0.6,0.725,0.04,0,0
0.6,0.725,0,0,0
0.585365854,0.780487805,0,0,0
0.6,0.85,0,0,0
0.666666667,0.897435897,0,0,0
0.666666667,0.923076923,0,0,0
0.65,0.775,0.02,0,0
0.619047619,0.69047619,0,0,0
0.613636364,0.636363636,0.02,0,0
0.590909091,0.636363636,0.04,0,0
0.577777778,0.644444444,0,0,0
0.590909091,0.727272727,0,0,0
0.590909091,0.75,0,0,0
0.604651163,0.720930233,0.02,0,0
0.568181818,0.704545455,0,0,0
0.568181818,0.704545455,0,0,0
0.543478261,0.652173913,0,0,0
0.555555556,0.666666667,0,0,0
0.555555556,0.866666667,0,0,0
0.581395349,0.953488372,0.02,0.00075,0
0.590909091,0.886363636,0,0,0
0.590909091,0.931818182,0.02,0,0
0.6,0.866666667,0,0,0
0.613636364,0.795454545,0.12,0,0
0.6,0.622222222,0.04,0.003875,0
0.6,0.622222222,0,0,0
0.6,0.622222222,0,0,0
0.586956522,0.630434783,0,0,0
0.574468085,0.617021277,0,0,0
0.574468085,0.617021277,0,0,0
0.586956522,0.630434783,0.02,0,0
0.574468085,0.638297872,0,0,0
0.565217391,0.630434783,0,0,0
0.565217391,0.652173913,0.02,0,0
0.541666667,0.6875,0,0,0
0.520833333,0.666666667,0,0,0
0.541666667,0.729166667,0,0,0
0.530612245,0.755102041,0,0,0
0.551020408,0.816326531,0,0,0
0.574468085,0.808510638,0,0,0
0.52,0.78,0,0,0
0.530612245,0.816326531,0.02,0,0
0.541666667,0.895833333,0.04,0,0
0.604651163,0.953488372,0.16,0.010125,0
0.619047619,0.952380952,0.18,0,0
0.509803922,0.666666667,0.2,0.010125,0
0.471698113,0.735849057,0.42,0,0
0.367647059,0.617647059,0.44,0.028875,0
0.397058824,0.647058824,0.36,0.010875,0
0.409090909,0.666666667,0.18,0,0
0.430769231,0.661538462,1.67E-16,0,0
0.430769231,0.630769231,0.02,0.007,0
0.428571429,0.634920635,0.24,0,0
0.421875,0.59375,0.26,0,0
0.421875,0.5625,0.08,0,0
0.421875,0.671875,0.1,0,0
0.428571429,0.634920635,0,0,0
0.433333333,0.716666667,0,0,0
0.482142857,0.714285714,0,0.007,0
0.472727273,0.709090909,0,0,0
0.454545455,0.690909091,0,0,0
0.446428571,0.732142857,0,0,0
0.396825397,0.650793651,0.02,0.003875,0
0.416666667,0.716666667,0,0,0
0.426229508,0.721311475,0.02,0,0
0.433333333,0.716666667,0,0,0
0.481481481,0.759259259,0.02,0,0
0.529411765,0.745098039,0,0,0
0.5,0.648148148,0,0,0
0.528301887,0.660377358,0,0,0
0.481481481,0.62962963,0,0,0
0.481481481,0.648148148,0,0,0
0.490566038,0.679245283,0.02,0,0
0.5,0.807692308,0,0,0
0.5,0.8,0,0,0
0.470588235,0.745098039,0.02,0.003875,0
0.52173913,0.760869565,0,0,0
0.52173913,0.804347826,0.02,0,0
0.52173913,0.826086957,0,0,0
0.470588235,0.784313725,0,0,0
0.450980392,0.823529412,0,0,0
0.46,0.84,0,0,0
0.510638298,0.85106383,0,0,0
0.558139535,0.860465116,0,0,0
0.571428571,0.833333333,0,0,0
0.470588235,0.68627451,0,0.010125,0
0.470588235,0.68627451,0,0,0
0.470588235,0.68627451,0,0,0
0.470588235,0.725490196,0,0,0
0.46,0.74,0.02,0,0
0.450980392,0.764705882,0,0,0
0.458333333,0.770833333,0.02,0,0
0.488888889,0.711111111,0,0,0
0.448979592,0.714285714,0,0,0
0.448979592,0.755102041,0,0,0
0.431372549,0.764705882,0,0,0
0.431372549,0.784313725,0,0,0
0.411764706,0.784313725,0,0,0
0.431372549,0.803921569,0,0,0
0.448979592,0.816326531,0,0,0
0.44,0.74,0.02,0.003875,0
0.489361702,0.70212766,0,0.0015,0
0.469387755,0.612244898,0,0,0
0.489361702,0.617021277,0,0,0
0.489361702,0.638297872,0,0,0
0.489361702,0.659574468,0,0,0
0.489361702,0.723404255,0,0,0
0.448979592,0.714285714,0,0,0
0.47826087,0.782608696,0,0,0
0.511627907,0.813953488,0.02,0,0
0.511627907,0.813953488,0,0,0
0.511627907,0.744186047,0,0,0
0.511627907,0.813953488,0,0,0
0.511627907,0.88372093,0,0,0
0.547619048,0.833333333,0,0,0
0.55,0.9,0.02,0,0
0.564102564,0.897435897,0,0,0
0.621621622,0.864864865,0,0,0
0.611111111,0.805555556,0,0,0
0.611111111,0.805555556,0,0,0
0.628571429,0.828571429,0,0,0
0.611111111,0.861111111,0,0,0
0.567567568,0.864864865,0,0,0
0.552631579,0.894736842,0,0,0
0.583333333,0.944444444,0.02,0,0
0.583333333,0.833333333,0,0,0
0.540540541,0.810810811,0,0,0
0.540540541,0.810810811,0,0,0
0.526315789,0.815789474,0,0,0
0.512820513,0.769230769,0,0,0
0.552631579,0.815789474,0,0,0
0.552631579,0.789473684,0,0,0
0.6,0.942857143,0.12,0,0
0.65625,0.96875,0,0,0
0.65625,0.90625,0,0,0
0.65625,0.84375,0,0,0
0.636363636,0.787878788,0,0,0
0.6,0.885714286,0,0,0
0.555555556,0.888888889,0,0,0
0.540540541,0.810810811,0,0,0
0.571428571,0.857142857,0,0,0
0.558823529,0.823529412,0.02,0,0
0.558823529,0.882352941,0,0,0
0.571428571,0.8,0,0,0
0.555555556,0.805555556,0,0,0
0.540540541,0.864864865,0,0,0
0.540540541,0.810810811,0,0,0
0.567567568,0.864864865,0,0,0
0.857142857,0.785714286,0,0,0
0.862068966,0.724137931,0,0,0
0.8125,0.75,0,0,0
0.787878788,0.727272727,0,0,0
0.838709677,0.774193548,0,0,0
0.928571429,0.857142857,0,0,0
0.857142857,0.892857143,0,0,0
0.827586207,0.724137931,0.02,0.003875,0
0.774193548,0.709677419,0.04,0,0
0.727272727,0.696969697,0,0,0
0.727272727,0.666666667,0,0,0
0.727272727,0.666666667,0,0,0
0.78125,0.65625,0,0,0
0.78125,0.6875,0,0,0
0.8,0.8,0.02,0,0
0.827586207,0.793103448,0,0,0
0.774193548,0.741935484,0,0,0
0.75,0.71875,0,0,0
0.75,0.6875,0,0,0
0.727272727,0.696969697,0,0,0
0.71875,0.71875,0,0,0
0.71875,0.71875,0,0,0
0.676470588,0.676470588,0,0,0
0.605263158,0.815789474,0,0,0
0.58974359,0.769230769,0,0,0
0.575,0.75,0,0,0
0.575,0.675,0,0,0
0.6,0.575,0,0,0
0.625,0.6,0,0,0
0.625,0.65,0.02,0,0
0.625,0.65,0,0,0
0.625,0.625,0,0,0
0.604651163,0.558139535,0,0,0
0.613636364,0.522727273,0.02,0,0
0.642857143,0.547619048,0,0,0
0.595238095,0.571428571,0.02,0,0
0.595238095,0.595238095,0,0,0
0.581395349,0.604651163,0,0,0
0.545454545,0.613636364,0,0,0
0.543478261,0.543478261,0,0,0
0.531914894,0.659574468,0.22,0.003875,0
0.543478261,0.630434783,0.14,0,0
0.531914894,0.510638298,0,0,0
0.568181818,0.5,0.02,0,0
0.590909091,0.545454545,0,0,0
0.590909091,0.681818182,0,0,0
0.590909091,0.727272727,0,0,0
0.590909091,0.681818182,0.02,0,0
0.590909091,0.636363636,0.04,0,0
0.565217391,0.586956522,0.06,0,0
0.622222222,0.577777778,0,0.003875,0
0.577777778,0.555555556,0,0,0
0.577777778,0.6,0,0,0
0.590909091,0.568181818,0.02,0,0
0.590909091,0.568181818,0,0,0
0.590909091,0.568181818,0,0,0
0.577777778,0.688888889,0,0,0
0.541666667,0.625,0,0,0
0.590909091,0.659090909,0.02,0.007,0
0.6,0.555555556,0,0,0
0.577777778,0.533333333,0,0,0
0.577777778,0.555555556,0,0,0
0.586956522,0.739130435,0,0,0
0.595744681,0.531914894,0,0,0
0.583333333,0.666666667,0.12,0,0
0.622222222,0.644444444,0.14,0,0
0.595744681,0.617021277,0.26,0,0
0.56,0.54,0.28,0,0
0.557692308,0.5,0.1,0,0
0.549019608,0.529411765,0,0,0
0.529411765,0.529411765,0,0,0
0.591836735,0.591836735,0.02,0,0
0.549019608,0.568627451,0.04,0,0
0.538461538,0.653846154,0.06,0,0
0.5,0.592592593,0,0,0
0.509090909,0.636363636,0,0,0
0.49122807,0.666666667,0,0,0
0.5,0.696428571,0.02,0,0
0.49122807,0.684210526,0,0,0
0.491525424,0.677966102,0,0,0
0.5,0.666666667,0,0,0
0.526315789,0.666666667,0,0,0
0.563636364,0.672727273,0.22,0,0
0.581818182,0.6,0.24,0,0
0.561403509,0.578947368,0.06,0,0
0.533333333,0.5,0,0,0
0.542372881,0.491525424,0,0,0
0.542372881,0.508474576,0,0,0
0.508474576,0.542372881,0,0,0
0.508474576,0.593220339,0,0,0
0.508196721,0.590163934,0,0,0
0.533333333,0.616666667,0,0,0
0.491803279,0.62295082,0,0,0
0.483870968,0.629032258,0,0,0
0.476190476,0.634920635,0.02,0,0
0.46875,0.640625,0.04,0,0
0.453125,0.640625,0,0,0
0.446153846,0.646153846,0,0,0
0.432835821,0.641791045,0,0,0
0.484375,0.671875,0,0,0
0.553571429,0.732142857,0.02,0.01325,0
0.574074074,0.740740741,0.24,0.00775,0
0.555555556,0.703703704,0.06,0,0
0.596153846,0.673076923,0.08,0.007,0
0.574074074,0.537037037,0,0.0015,0
