2.260869565,0.652173913,0.74,0.065375,0
2.476190476,0.666666667,0.66,0.072375,0
3.125,0.8125,0.68,0.07625,0
2.833333333,0.777777778,0.6,0.08325,0
2.65,0.7,0.62,0.09025,0
2.16,0.56,0.74,0.1,0
2,0.5,0.76,0.1,0
2.6,0.65,0.58,0.1,0
2.208333333,0.625,0.08,0.028,0
2.08,0.56,0,0.031875,0
2.130434783,0.565217391,0,0.038875,0
2.5,0.7,0,0.05525,0
2.130434783,0.652173913,0,0.052875,0
2.08,0.6,0.02,0.053625,0
1.961538462,0.538461538,0,0.05125,0
1.777777778,0.518518519,0,0.055125,0
1.88,0.6,0.02,0.068375,0
2.136363636,0.681818182,0,0.0785,0
1.96,0.64,0,0.076125,0
1.846153846,0.653846154,0,0.08,0
1.958333333,0.666666667,0,0.08075,0
2.045454545,0.681818182,0,0.08775,0
2.2,0.7,0.02,0.09475,0
2.8125,0.8125,0.18,0.021,0
2.875,0.75,0.2,0.028,0
2.333333333,0.571428571,0.42,0.019375,0
2.083333333,0.5,0.54,0.03575,0
2.086956522,0.52173913,0.56,0.039625,0
2.181818182,0.545454545,0.58,0.02475,0
3.133333333,0.8,0.6,0.041125,0
2.777777778,0.833333333,0.52,0.045,0
2.428571429,0.666666667,0.74,0.042625,0
2.125,0.583333333,0.8,0.059,0
2.5,0.65,0.72,0.05975,0
2.941176471,0.647058824,0.74,0.063625,0
2.684210526,0.736842105,0.76,0.070625,0
2.523809524,0.761904762,0.78,0.071375,0
2.076923077,0.615384615,0.8,0.08775,0
2.272727273,0.545454545,0.38,0.062375,0
2.318181818,0.590909091,0.5,0.075625,0
1.96,0.52,0.62,0.09825,0
2.333333333,0.523809524,0.64,0.1,0
3,0.8125,0.56,0.1,0
1.962962963,0.555555556,0.68,0.091375,0
2.25,0.625,0.8,0.1,0
2.038461538,0.538461538,0.8,0.1,0
2.363636364,0.545454545,0.8,0.1,0
2.6,0.75,0.8,0.1,0
1.457142857,0.514285714,0.48,0.0905,0
1.470588235,0.470588235,0.4,0.094375,0
1.612903226,0.483870968,0.22,0.08575,0
2.041666667,0.625,0.04,0.1,0
2,0.608695652,0,0.1,0
1.75,0.607142857,0.02,0.1,0
1.633333333,0.566666667,0.04,0.1,0
1.620689655,0.517241379,0,0.1,0
1.533333333,0.533333333,0,0.097625,0
1.62962963,0.592592593,0.12,0.1,0
1.8,0.72,0.04,0.1,0
1.666666667,0.666666667,0.06,0.1,0
1.666666667,0.6,0.24,0.07175,0
1.53125,0.5625,0.36,0.07875,0
1.6,0.533333333,0.38,0.0795,0
1.703703704,0.518518519,0.2,0.089625,0
1.875,0.666666667,0.22,0.1,0
1.516129032,0.64516129,0.04,0.1,0
1.454545455,0.606060606,0.06,0.1,0
1.5,0.5625,0,0.091375,0
1.533333333,0.566666667,0.12,0.098375,0
1.535714286,0.607142857,0.14,0.1,0
1.592592593,0.666666667,0.16,0.1,0
1.608695652,0.565217391,0.48,0.082,0
1.266666667,0.6,0.5,0.1,0
2.35,0.7,0.26,0.024125,0
2.705882353,0.764705882,0.38,0.028,0
2.764705882,0.705882353,0.5,0.04125,0
2.333333333,0.619047619,0.52,0.03575,0
1.923076923,0.461538462,0.64,0.045875,0
2.086956522,0.52173913,0.8,0.04975,0
2.473684211,0.578947368,0.62,0.0505,0
3,0.875,0.8,0.066875,0
2.6,0.8,0.8,0.061375,0
1.925925926,0.592592593,0.8,0.06525,0
2.125,0.583333333,0.8,0.087875,0
2.631578947,0.631578947,0.8,0.09175,0
2.833333333,0.722222222,0.8,0.1,0
2.684210526,0.842105263,0.02,0.053,0
2.347826087,0.739130435,0.14,0.06625,0
1.892857143,0.607142857,0.26,0.1,0
1.925925926,0.592592593,0.18,0.097625,0
2.6,0.65,0.5,0.1,0
2.260869565,0.652173913,0.42,0.091375,0
2.16,0.8,0.24,0.1,0
1.896551724,0.724137931,0.46,0.1,0
2.8,0.933333333,0.38,0,0
2.555555556,0.888888889,0.3,0.003875,0
2.095238095,0.714285714,0.62,0.0265,0
2,0.608695652,0.8,0.046,0
2.5,0.722222222,0.72,0.043625,0
3,0.733333333,0.8,0.06,0
2.238095238,0.571428571,0.72,0.042,0
1.958333333,0.541666667,0.8,0.045875,0
1.484848485,0.363636364,0.8,0.0685,0
2,0.52173913,0.8,0.09425,0
2.421052632,0.631578947,0.72,0.095,0
2.5,0.8,0.74,0.1,0
2.578947368,0.894736842,0.66,0.1,0
1.92,0.72,0.36,0.093625,0
1.580645161,0.612903226,0.28,0.1,0
1.515151515,0.575757576,0.4,0.1,0
1.53125,0.53125,0.32,0.1,0
1.566666667,0.533333333,0.14,0.1,0
1.807692308,0.692307692,0.56,0.1,0
1.807692308,0.653846154,0.58,0.082,0
1.655172414,0.655172414,0.7,0.092125,0
1.344827586,0.586206897,0.8,0.099125,0
1.655172414,0.586206897,0.16,0.02025,0
1.777777778,0.555555556,0.38,0.02725,0
2.238095238,0.714285714,0.4,0.028,0
2.764705882,0.705882353,0.32,0.02875,0
2.4,0.7,0.34,0.032625,0
1.96,0.6,0.36,0.04275,0
1.689655172,0.448275862,0.28,0.0435,0
2.227272727,0.590909091,0.5,0.047375,0
2.882352941,0.764705882,0.62,0.045,0
2.428571429,0.619047619,0.64,0.03325,0
2.684210526,0.789473684,0.76,0.05275,0
1.75862069,0.517241379,0.8,0.0535,0
1.793103448,0.517241379,0.8,0.05425,0
2.684210526,0.736842105,0.8,0.07375,0
2.631578947,0.684210526,0.8,0.062,0
2.125,0.583333333,0.62,0.059625,0
2.208333333,0.625,0.8,0.085375,0
2.076923077,0.615384615,0.8,0.092375,0
2.304347826,0.652173913,0.8,0.09,0
2.888888889,0.722222222,0.8,0.087625,0
2.842105263,0.578947368,0.8,0.09775,0
2.545454545,0.681818182,0.8,0.1,0
1.884615385,0.653846154,0.48,0.056125,0
1.96,0.72,0.5,0.07875,0
1.724137931,0.655172414,0.52,0.092,0
1.580645161,0.580645161,0.74,0.099,0
1.633333333,0.566666667,0.76,0.1,0
1.846153846,0.692307692,0.8,0.1,0
2,0.826086957,0.8,0.1,0
1.516129032,0.64516129,0.8,0.0945,0
1.470588235,0.588235294,0.8,0.1,0
1.740740741,0.518518519,0.44,0.0405,0
1.88,0.52,0.36,0.035,0
2.142857143,0.619047619,0.28,0.042,0
2.315789474,0.684210526,0.4,0.05525,0
2.095238095,0.714285714,0.32,0.06225,0
1.956521739,0.608695652,0.44,0.05675,0
2.045454545,0.590909091,0.56,0.079375,0
2,0.590909091,0.38,0.073875,0
2.047619048,0.666666667,0.4,0.084,0
2.263157895,0.736842105,0.32,0.091,0
1.80952381,0.714285714,0.24,0.098,0
2.095238095,0.714285714,0.36,0.1,0
2.263157895,0.736842105,0.28,0.1,0
1.96,0.56,0.24,0.04675,0
2.285714286,0.523809524,0.16,0.05375,0
3.133333333,0.866666667,0.18,0.07325,0
1.892857143,0.571428571,0.4,0.058375,0
2.12,0.64,0.62,0.081,0
2.304347826,0.652173913,0.74,0.1,0
2.736842105,0.684210526,0.76,0.1,0
3,0.705882353,0.8,0.1,0
2.260869565,0.782608696,0.72,0.1,0
2.454545455,0.818181818,0.74,0.1,0
2.208333333,0.75,0.56,0.1,0
1.483870968,0.64516129,0.38,0.049125,0
1.8,0.8,0.7,0.087375,0
1.566666667,0.7,0.72,0.1,0
1.580645161,0.677419355,0.74,0.097625,0
1.454545455,0.575757576,0.66,0.1,0
1.566666667,0.6,0.68,0.1,0
1.703703704,0.703703704,0.6,0.1,0
1.517241379,0.689655172,0.52,0.1,0
1.40625,0.65625,0.34,0.1,0
1.216216216,0.594594595,0.46,0.1,0
1.243243243,0.567567568,0.38,0.1,0
1.925925926,0.555555556,0.58,0.049875,0
1.925925926,0.481481481,0.5,0.056875,0
2.083333333,0.5,0.52,0.07325,0
2.227272727,0.590909091,0.74,0.09275,0
2.173913043,0.695652174,0.66,0.1,0
2,0.6,0.68,0.1,0
1.884615385,0.576923077,0.7,0.1,0
1.958333333,0.583333333,0.72,0.1,0
2.19047619,0.666666667,0.64,0.1,0
2.090909091,0.636363636,0.56,0.1,0
1.846153846,0.576923077,0.58,0.1,0
2.19047619,0.714285714,0.08,0.056125,0
2.421052632,0.684210526,0,0.050625,0
2.35,0.7,0.12,0.067,0
2.041666667,0.666666667,0.44,0.0865,0
1.75,0.571428571,0.36,0.1,0
1.884615385,0.538461538,0.48,0.1,0
3,0.6875,0.7,0.1,0
2.272727273,0.545454545,0.52,0.08825,0
2.217391304,0.739130435,0.64,0.1,0
2,0.782608696,0.76,0.1,0
1.8,0.6,0.8,0.1,0
2.083333333,0.75,0.38,0.067875,0
1.821428571,0.642857143,0.5,0.093625,0
1.64516129,0.612903226,0.72,0.1,0
1.575757576,0.575757576,0.64,0.1,0
1.821428571,0.607142857,0.66,0.1,0
2.083333333,0.75,0.8,0.1,0
1.655172414,0.655172414,0.72,0.1,0
1.411764706,0.558823529,0.8,0.1,0
1.382352941,0.529411765,0.8,0.1,0
1.393939394,0.545454545,0.62,0.1,0
2,0.538461538,0.68,0.049875,0
1.857142857,0.428571429,0.7,0.063125,0
2.55,0.55,0.62,0.070125,0
2.428571429,0.714285714,0.74,0.099,0
2.173913043,0.695652174,0.66,0.1,0
2.08,0.6,0.8,0.1,0
1.814814815,0.518518519,0.8,0.1,0
2.333333333,0.666666667,0.8,0.1,0
2.45,0.7,0.8,0.1,0
2.173913043,0.695652174,0.72,0.1,0
2.125,0.625,0.74,0.1,0
2.083333333,0.666666667,0.56,0.1,0
2.941176471,0.882352941,0.28,0.05925,0
2.074074074,0.666666667,0.5,0.0725,0
1.931034483,0.620689655,0.52,0.06075,0
2.2,0.68,0.8,0.1,0
2.571428571,0.714285714,0.8,0.1,0
3.117647059,0.705882353,0.8,0.1,0
2.347826087,0.739130435,0.62,0.1,0
2.333333333,0.791666667,0.54,0.1,0
2.037037037,0.703703704,0.46,0.1,0
2.157894737,0.684210526,0.14,0.024125,0
1.653846154,0.576923077,0.66,0.0405,0
1.535714286,0.5,0.48,0.06,0
1.833333333,0.541666667,0.5,0.0795,0
2.75,0.6875,0.72,0.0865,0
1.956521739,0.652173913,0.64,0.084125,0
1.916666667,0.791666667,0.8,0.1,0
1.548387097,0.612903226,0.8,0.1,0
1.75,0.642857143,0.8,0.1,0
2.041666667,0.666666667,0.72,0.1,0
3.1875,0.8125,0.78,0.078,0
2.684210526,0.684210526,0.7,0.069375,0
2.304347826,0.695652174,0.72,0.076375,0
1.928571429,0.571428571,0.8,0.0865,0
2.083333333,0.583333333,0.8,0.1,0
2.833333333,0.722222222,0.72,0.1,0
2.076923077,0.538461538,0.64,0.1,0
1.862068966,0.517241379,0.66,0.091375,0
1.931034483,0.517241379,0.78,0.1,0
2.666666667,0.722222222,0.38,0.068625,0
2.380952381,0.666666667,0.4,0.085,0
1.724137931,0.517241379,0.52,0.092,0
1.714285714,0.535714286,0.44,0.1,0
2.181818182,0.545454545,0.36,0.1,0
2.611111111,0.777777778,0.48,0.1,0
2.08,0.64,0.6,0.097625,0
1.827586207,0.586206897,0.8,0.1,0
1.862068966,0.586206897,0.62,0.1,0
1.888888889,0.592592593,0.18,0.074875,0
2.173913043,0.739130435,0.4,0.1,0
1.821428571,0.642857143,0.52,0.1,0
1.655172414,0.620689655,0.54,0.1,0
1.548387097,0.580645161,0.36,0.1,0
1.666666667,0.592592593,0.38,0.1,0
1.833333333,0.625,0.2,0.1,0
